2.663600976562500000e+04
2.660957812500000000e+04
2.660690820312500000e+04
2.666301171875000000e+04
2.679899414062500000e+04
2.700386523437500000e+04
2.726012109375000000e+04
2.754708007812500000e+04
2.783104687500000000e+04
2.809514843750000000e+04
2.833660156250000000e+04
2.855218359375000000e+04
2.874886914062500000e+04
2.893376562500000000e+04
2.910473046875000000e+04
2.926801171875000000e+04
2.948394335937500000e+04
2.978053320312500000e+04
3.013685937500000000e+04
3.048035546875000000e+04
3.079919335937500000e+04
3.103630078125000000e+04
3.115885351562500000e+04
3.111436718750000000e+04
3.090960156250000000e+04
3.060869726562500000e+04
3.032582421875000000e+04
3.010258203125000000e+04
2.994904101562500000e+04
2.988724218750000000e+04
2.992072265625000000e+04
3.002566796875000000e+04
3.021633007812500000e+04
3.047416796875000000e+04
3.081735742187500000e+04
3.122263476562500000e+04
3.163706445312500000e+04
3.198209765625000000e+04
3.223616015625000000e+04
3.238044140625000000e+04
3.238532617187500000e+04
3.227808984375000000e+04
3.201691992187500000e+04
3.166592578125000000e+04
3.127546484375000000e+04
3.092225585937500000e+04
3.062520507812500000e+04
3.036816210937500000e+04
3.014892187500000000e+04
2.996004882812500000e+04
2.983146679687500000e+04
2.978298437500000000e+04
2.979682617187500000e+04
2.983891796875000000e+04
2.990280859375000000e+04
2.997394726562500000e+04
3.007871484375000000e+04
3.017357421875000000e+04
3.023519140625000000e+04
3.023692578125000000e+04
3.013291992187500000e+04
2.991144140625000000e+04
2.964601757812500000e+04
2.939198437500000000e+04
2.920386914062500000e+04
2.909825976562500000e+04
2.909177148437500000e+04
2.917403515625000000e+04
2.931834570312500000e+04
2.949397265625000000e+04
2.964328320312500000e+04
2.974777929687500000e+04
2.982428320312500000e+04
2.986936523437500000e+04
2.989997070312500000e+04
2.993499609375000000e+04
2.997862695312500000e+04
2.999234765625000000e+04
2.997924023437500000e+04
2.996295312500000000e+04
2.995981250000000000e+04
2.996302929687500000e+04
2.997816015625000000e+04
3.002662890625000000e+04
3.006869140625000000e+04
3.005491601562500000e+04
2.998474804687500000e+04
2.987038085937500000e+04
2.974442773437500000e+04
2.963466015625000000e+04
2.955242382812500000e+04
2.945485546875000000e+04
2.934218359375000000e+04
2.919916406250000000e+04
2.904508203125000000e+04
2.891869335937500000e+04
2.886602148437500000e+04
2.888056835937500000e+04
2.895165234375000000e+04
2.904993164062500000e+04
2.918378515625000000e+04
2.937360156250000000e+04
2.959418164062500000e+04
2.982676171875000000e+04
3.004086328125000000e+04
3.023168554687500000e+04
3.039158789062500000e+04
3.049336328125000000e+04
3.051503710937500000e+04
3.046033984375000000e+04
3.034830273437500000e+04
3.020106250000000000e+04
3.004547460937500000e+04
2.990902539062500000e+04
2.979342187500000000e+04
2.968682617187500000e+04
2.958310937500000000e+04
2.951120898437500000e+04
2.945693554687500000e+04
2.941356445312500000e+04
2.940017773437500000e+04
2.943537890625000000e+04
2.953684570312500000e+04
2.970210351562500000e+04
2.988781250000000000e+04
3.005132226562500000e+04
3.013195312500000000e+04
3.009286523437500000e+04
2.994146289062500000e+04
2.969624414062500000e+04
2.936325976562500000e+04
2.896652734375000000e+04
2.858535937500000000e+04
2.828829101562500000e+04
2.810153125000000000e+04
2.803419921875000000e+04
2.807652539062500000e+04
2.816251171875000000e+04
2.823285937500000000e+04
2.825589843750000000e+04
2.826216406250000000e+04
2.824867187500000000e+04
2.813625390625000000e+04
2.784421679687500000e+04
2.739236718750000000e+04
2.691677734375000000e+04
2.647339843750000000e+04
2.612033007812500000e+04
2.588498437500000000e+04
2.578562304687500000e+04
2.580664453125000000e+04
2.590694531250000000e+04
2.605048437500000000e+04
2.622672851562500000e+04
2.642618945312500000e+04
2.662262695312500000e+04
2.678004296875000000e+04
2.687467773437500000e+04
2.687579687500000000e+04
2.678945117187500000e+04
2.660923242187500000e+04
2.632035156250000000e+04
2.597945312500000000e+04
2.566578906250000000e+04
2.543480468750000000e+04
2.528332031250000000e+04
2.520168945312500000e+04
2.517786523437500000e+04
2.520822460937500000e+04
2.530410742187500000e+04
2.546731250000000000e+04
2.565900000000000000e+04
2.585581445312500000e+04
2.605774804687500000e+04
2.625415625000000000e+04
2.638937500000000000e+04
2.646748046875000000e+04
2.647112109375000000e+04
2.639740429687500000e+04
2.622889453125000000e+04
2.595981445312500000e+04
2.562140820312500000e+04
2.522061328125000000e+04
2.478321289062500000e+04
2.438875976562500000e+04
2.406082226562500000e+04
2.381147265625000000e+04
2.365868359375000000e+04
2.359706640625000000e+04
2.361793945312500000e+04
2.367391796875000000e+04
2.372015625000000000e+04
2.374551562500000000e+04
2.378462500000000000e+04
2.386849218750000000e+04
2.402892187500000000e+04
2.423228320312500000e+04
2.446343164062500000e+04
2.470711328125000000e+04
2.496482617187500000e+04
2.525303515625000000e+04
2.554984960937500000e+04
2.583423828125000000e+04
2.608139062500000000e+04
2.627473828125000000e+04
2.637394335937500000e+04
2.637267382812500000e+04
2.627374023437500000e+04
2.608369140625000000e+04
2.584638671875000000e+04
2.557785937500000000e+04
2.532022070312500000e+04
2.507973046875000000e+04
2.486043359375000000e+04
2.467933984375000000e+04
2.454293359375000000e+04
2.447366406250000000e+04
2.449291406250000000e+04
2.459024804687500000e+04
2.475880078125000000e+04
2.497393945312500000e+04
2.518075585937500000e+04
2.532117773437500000e+04
2.537974414062500000e+04
2.533887500000000000e+04
2.521608007812500000e+04
2.504050781250000000e+04
2.481003710937500000e+04
2.452501953125000000e+04
2.418474609375000000e+04
2.382958398437500000e+04
2.349656835937500000e+04
2.321380273437500000e+04
2.297998242187500000e+04
2.282674609375000000e+04
2.277278515625000000e+04
2.282575781250000000e+04
2.295090429687500000e+04
2.311897851562500000e+04
2.326730859375000000e+04
2.335598437500000000e+04
2.336456640625000000e+04
2.329519531250000000e+04
2.313685156250000000e+04
2.291588085937500000e+04
2.268193750000000000e+04
2.247101757812500000e+04
2.231380273437500000e+04
2.221773046875000000e+04
2.217194335937500000e+04
2.216352929687500000e+04
2.220564062500000000e+04
2.228224804687500000e+04
2.237234375000000000e+04
2.244192773437500000e+04
2.246902929687500000e+04
2.248323632812500000e+04
2.251418750000000000e+04
2.257684375000000000e+04
2.270812500000000000e+04
2.291588476562500000e+04
2.316595117187500000e+04
2.342222070312500000e+04
2.364720703125000000e+04
2.381595312500000000e+04
2.395736914062500000e+04
2.409847656250000000e+04
2.422588085937500000e+04
2.429598242187500000e+04
2.430847070312500000e+04
2.423344531250000000e+04
2.407273437500000000e+04
2.385711328125000000e+04
2.367321679687500000e+04
2.356407421875000000e+04
2.352750976562500000e+04
2.358488671875000000e+04
2.372889843750000000e+04
2.392923828125000000e+04
2.413237304687500000e+04
2.428855273437500000e+04
2.440016796875000000e+04
2.447315429687500000e+04
2.449404296875000000e+04
2.444291210937500000e+04
2.428792578125000000e+04
2.405367773437500000e+04
2.373246289062500000e+04
2.334536523437500000e+04
2.292140625000000000e+04
2.250792382812500000e+04
2.212184960937500000e+04
2.178659375000000000e+04
2.148123046875000000e+04
2.115374218750000000e+04
2.079289843750000000e+04
2.039554101562500000e+04
2.000907421875000000e+04
1.963766992187500000e+04
1.925782812500000000e+04
1.881546289062500000e+04
1.836665429687500000e+04
1.805748437500000000e+04
1.794019531250000000e+04
1.802238281250000000e+04
1.828215429687500000e+04
1.870159765625000000e+04
1.921422265625000000e+04
1.971781054687500000e+04
2.014254687500000000e+04
2.047336914062500000e+04
2.072789648437500000e+04
2.090819921875000000e+04
2.100559179687500000e+04
2.106386132812500000e+04
2.108877929687500000e+04
2.107557226562500000e+04
2.101956054687500000e+04
2.090435546875000000e+04
2.073315234375000000e+04
2.052940429687500000e+04
2.032946875000000000e+04
2.012861914062500000e+04
1.993370703125000000e+04
1.973589648437500000e+04
1.952687695312500000e+04
1.928740234375000000e+04
1.902623046875000000e+04
1.875369140625000000e+04
1.850707421875000000e+04
1.833678320312500000e+04
1.827835742187500000e+04
1.832695507812500000e+04
1.846306054687500000e+04
1.860293164062500000e+04
1.866404296875000000e+04
1.863800000000000000e+04
1.852259179687500000e+04
1.835722070312500000e+04
1.818696289062500000e+04
1.806557226562500000e+04
1.802401562500000000e+04
1.803527148437500000e+04
1.810804687500000000e+04
1.822291796875000000e+04
1.834231054687500000e+04
1.844109570312500000e+04
1.850277148437500000e+04
1.855658789062500000e+04
1.863702929687500000e+04
1.876477148437500000e+04
1.893867382812500000e+04
1.912508984375000000e+04
1.932304101562500000e+04
1.952809375000000000e+04
1.975095507812500000e+04
1.998374804687500000e+04
2.019443945312500000e+04
2.032606250000000000e+04
2.035270703125000000e+04
2.030202734375000000e+04
2.018953320312500000e+04
2.003062695312500000e+04
1.985643554687500000e+04
1.971389062500000000e+04
1.961053125000000000e+04
1.954927929687500000e+04
1.955040820312500000e+04
1.964656640625000000e+04
1.983508593750000000e+04
2.007632617187500000e+04
2.032184765625000000e+04
2.052559375000000000e+04
2.068195117187500000e+04
2.076357812500000000e+04
2.076294531250000000e+04
2.071464648437500000e+04
2.060601757812500000e+04
2.042994726562500000e+04
2.020363476562500000e+04
1.994614062500000000e+04
1.966226757812500000e+04
1.938736328125000000e+04
1.914880664062500000e+04
1.898080859375000000e+04
1.887423828125000000e+04
1.881869335937500000e+04
1.879361718750000000e+04
1.880368750000000000e+04
1.883515039062500000e+04
1.887588867187500000e+04
1.889627734375000000e+04
1.887225976562500000e+04
1.878225000000000000e+04
1.863751757812500000e+04
1.847753125000000000e+04
1.833485742187500000e+04
1.821844726562500000e+04
1.813146484375000000e+04
1.805473242187500000e+04
1.799629492187500000e+04
1.796830468750000000e+04
1.796832812500000000e+04
1.798031054687500000e+04
1.799630664062500000e+04
1.800468945312500000e+04
1.799681054687500000e+04
1.796681445312500000e+04
1.791058789062500000e+04
1.782317773437500000e+04
1.773277539062500000e+04
1.768002539062500000e+04
1.767005273437500000e+04
1.769383203125000000e+04
1.773549804687500000e+04
1.777333789062500000e+04
1.778607226562500000e+04
1.775239453125000000e+04
1.767379296875000000e+04
1.754769140625000000e+04
1.738548242187500000e+04
1.721837500000000000e+04
1.708000195312500000e+04
1.695937890625000000e+04
1.685569335937500000e+04
1.676152148437500000e+04
1.666643945312500000e+04
1.657829101562500000e+04
1.648970117187500000e+04
1.637876464843750000e+04
1.623974707031250000e+04
1.607264160156250000e+04
1.588661621093750000e+04
1.567659570312500000e+04
1.544767871093750000e+04
1.520835156250000000e+04
1.496781835937500000e+04
1.478042285156250000e+04
1.467483300781250000e+04
1.464322070312500000e+04
1.464669335937500000e+04
1.464380078125000000e+04
1.460307519531250000e+04
1.450911328125000000e+04
1.437513769531250000e+04
1.421259570312500000e+04
1.404993554687500000e+04
1.390028027343750000e+04
1.375449707031250000e+04
1.361301855468750000e+04
1.344578710937500000e+04
1.323702734375000000e+04
1.299663476562500000e+04
1.275525488281250000e+04
1.251646386718750000e+04
1.227840917968750000e+04
1.206321191406250000e+04
1.189979492187500000e+04
1.179360058593750000e+04
1.175895996093750000e+04
1.181203515625000000e+04
1.195532910156250000e+04
1.216565039062500000e+04
1.239732226562500000e+04
1.266026464843750000e+04
1.297369726562500000e+04
1.334153515625000000e+04
1.375563281250000000e+04
1.417883984375000000e+04
1.458101171875000000e+04
1.490979589843750000e+04
1.513497070312500000e+04
1.525267089843750000e+04
